model,FPR,TPR
0,0.04254556625025599,0.30132939438700146
0,0.04254556625025599,0.3018217626784835
0,0.042801556420233464,0.3018217626784835
0,0.042801556420233464,0.30428360413589367
0,0.04315994265820192,0.30428360413589367
0,0.04315994265820192,0.3052683407188577
0,0.04321114069219742,0.3052683407188577
0,0.04321114069219742,0.3062530773018218
0,0.043262338726192916,0.3062530773018218
0,0.043262338726192916,0.3067454455933038
0,0.0434159328281794,0.3067454455933038
0,0.0434159328281794,0.3072378138847858
0,0.043467130862174894,0.3072378138847858
0,0.043467130862174894,0.3082225504677499
0,0.04351832889617039,0.3082225504677499
0,0.04351832889617039,0.3087149187592319
0,0.04356952693016588,0.3087149187592319
0,0.04356952693016588,0.30920728705071393
0,0.04387671513413885,0.30920728705071393
0,0.04387671513413885,0.30969965534219596
0,0.043979111202129835,0.30969965534219596
0,0.043979111202129835,0.310192023633678
0,0.04418390333811182,0.310192023633678
0,0.04418390333811182,0.31068439192516
0,0.04423510137210731,0.31068439192516
0,0.04423510137210731,0.31166912850812406
0,0.044286299406102805,0.31166912850812406
0,0.044286299406102805,0.3121614967996061
0,0.04443989350808929,0.3121614967996061
0,0.04443989350808929,0.3126538650910881
0,0.04454228957608028,0.3126538650910881
0,0.04454228957608028,0.31413096996553425
0,0.04474708171206226,0.31413096996553425
0,0.04474708171206226,0.31462333825701627
0,0.044798279746057754,0.31462333825701627
0,0.044798279746057754,0.3151157065484983
0,0.04490067581404874,0.3151157065484983
0,0.04490067581404874,0.3156080748399803
0,0.04500307188203973,0.3156080748399803
0,0.04500307188203973,0.3165928114229444
0,0.04505426991603522,0.3165928114229444
0,0.04505426991603522,0.3170851797144264
0,0.04510546795003072,0.3170851797144264
0,0.04510546795003072,0.31806991629739045
0,0.04515666598402621,0.31806991629739045
0,0.04515666598402621,0.3190546528803545
0,0.04541265615400369,0.3190546528803545
0,0.04541265615400369,0.32003938946331856
0,0.04566864632398116,0.32003938946331856
0,0.04566864632398116,0.3210241260462826
0,0.04577104239197215,0.3210241260462826
0,0.04577104239197215,0.32151649433776464
0,0.04582224042596764,0.32151649433776464
0,0.04582224042596764,0.32200886262924666
0,0.04587343845996314,0.32200886262924666
0,0.04587343845996314,0.3225012309207287
0,0.045975834527954125,0.3225012309207287
0,0.045975834527954125,0.3229935992122107
0,0.04602703256194962,0.3229935992122107
0,0.04602703256194962,0.32348596750369274
0,0.04607823059594512,0.32348596750369274
0,0.04607823059594512,0.32397833579517477
0,0.0462318246979316,0.32397833579517477
0,0.0462318246979316,0.3249630723781389
0,0.046283022731927095,0.3249630723781389
0,0.046283022731927095,0.3254554406696209
0,0.04643661683391358,0.3254554406696209
0,0.04643661683391358,0.32644017725258495
0,0.04684620110587753,0.32644017725258495
0,0.04684620110587753,0.326932545544067
0,0.04689739913987303,0.326932545544067
0,0.04689739913987303,0.327424913835549
0,0.046948597173868525,0.327424913835549
0,0.046948597173868525,0.32791728212703103
0,0.046999795207864015,0.32791728212703103
0,0.046999795207864015,0.32840965041851305
0,0.04740937947982798,0.32840965041851305
0,0.04740937947982798,0.3293943870014771
0,0.04756297358181446,0.3293943870014771
0,0.04756297358181446,0.32988675529295913
0,0.047665369649805445,0.32988675529295913
0,0.047665369649805445,0.33185622845888724
0,0.04776776571779644,0.33185622845888724
0,0.04776776571779644,0.33234859675036926
0,0.04781896375179193,0.33234859675036926
0,0.04781896375179193,0.33431806991629737
0,0.04792135981978292,0.33431806991629737
0,0.04792135981978292,0.3348104382077794
0,0.0481261519557649,0.3348104382077794
0,0.0481261519557649,0.3353028064992615
0,0.04822854802375589,0.3353028064992615
0,0.04822854802375589,0.3357951747907435
0,0.04843334015973787,0.3357951747907435
0,0.04843334015973787,0.3362875430822255
0,0.04858693426172435,0.3362875430822255
0,0.04858693426172435,0.3397341211225997
0,0.048638132295719845,0.3397341211225997
0,0.048638132295719845,0.34022648941408173
0,0.04874052836371083,0.34022648941408173
0,0.04874052836371083,0.3412112259970458
0,0.048996518533688305,0.3412112259970458
0,0.048996518533688305,0.3417035942885278
0,0.0490989146016793,0.3417035942885278
0,0.0490989146016793,0.34268833087149186
0,0.04915011263567479,0.34268833087149186
0,0.04915011263567479,0.3436730674544559
0,0.04940610280565226,0.3436730674544559
0,0.04940610280565226,0.345150172328902
0,0.04945730083964776,0.345150172328902
0,0.04945730083964776,0.345642540620384
0,0.04950849887364325,0.345642540620384
0,0.04950849887364325,0.3461349089118661
0,0.049662092975629735,0.3461349089118661
0,0.049662092975629735,0.3466272772033481
0,0.04986688511161171,0.3466272772033481
0,0.04986688511161171,0.34711964549483015
0,0.05007167724759369,0.34711964549483015
0,0.05007167724759369,0.3476120137863122
0,0.050634855621544135,0.3476120137863122
0,0.050634855621544135,0.34859675036927623
0,0.050686053655539624,0.34859675036927623
0,0.050686053655539624,0.34908911866075826
0,0.05104443989350809,0.34908911866075826
0,0.05104443989350809,0.3495814869522403
0,0.05119803399549457,0.3495814869522403
0,0.05119803399549457,0.3500738552437223
0,0.051351628097481054,0.3500738552437223
0,0.051351628097481054,0.35056622353520434
0,0.05150522219946754,0.35056622353520434
0,0.05150522219946754,0.35105859182668636
0,0.051812410403440506,0.35105859182668636
0,0.051812410403440506,0.3515509601181684
0,0.05217079664140897,0.3515509601181684
0,0.05217079664140897,0.35302806499261447
0,0.05237558877739095,0.35302806499261447
0,0.05237558877739095,0.3540128015755785
0,0.05293876715134139,0.3540128015755785
0,0.05293876715134139,0.35499753815854257
0,0.052989965185336885,0.35499753815854257
0,0.052989965185336885,0.3554899064500246
0,0.05309236125332787,0.3554899064500246
0,0.05309236125332787,0.3559822747415066
0,0.053143559287323366,0.3559822747415066
0,0.053143559287323366,0.3564746430329887
0,0.05339954945730084,0.3564746430329887
0,0.05339954945730084,0.35696701132447073
0,0.05345074749129634,0.35696701132447073
0,0.05345074749129634,0.35745937961595275
0,0.053501945525291826,0.35745937961595275
0,0.053501945525291826,0.3584441161989168
0,0.05355314355928732,0.3584441161989168
0,0.05355314355928732,0.35893648449039883
0,0.0537579356952693,0.35893648449039883
0,0.0537579356952693,0.3604135893648449
0,0.05386033176326029,0.3604135893648449
0,0.05386033176326029,0.36139832594780896
0,0.05396272783125128,0.36139832594780896
0,0.05396272783125128,0.361890694239291
0,0.054013925865246774,0.361890694239291
0,0.054013925865246774,0.36336779911373707
0,0.054167519967233256,0.36336779911373707
0,0.054167519967233256,0.3643525356967011
0,0.054679500307188204,0.3643525356967011
0,0.054679500307188204,0.36484490398818314
0,0.05478189637517919,0.36484490398818314
0,0.05478189637517919,0.36533727227966517
0,0.055037886545156664,0.36533727227966517
0,0.055037886545156664,0.3658296405711472
0,0.05524267868113864,0.3658296405711472
0,0.05524267868113864,0.36681437715411125
0,0.055345074749129634,0.36681437715411125
0,0.055345074749129634,0.36730674544559333
0,0.055498668851116116,0.36730674544559333
0,0.055498668851116116,0.36779911373707536
0,0.05554986688511161,0.36779911373707536
0,0.05554986688511161,0.3682914820285574
0,0.05560106491910711,0.3682914820285574
0,0.05560106491910711,0.3687838503200394
0,0.055703460987098094,0.3687838503200394
0,0.055703460987098094,0.36927621861152143
0,0.05621544132705304,0.36927621861152143
0,0.05621544132705304,0.36976858690300346
0,0.05631783739504403,0.36976858690300346
0,0.05631783739504403,0.37124569177744954
0,0.05677861970100348,0.37124569177744954
0,0.05677861970100348,0.37173806006893156
0,0.05688101576899447,0.37173806006893156
0,0.05688101576899447,0.37370753323485967
0,0.05698341183698546,0.37370753323485967
0,0.05698341183698546,0.3746922698178237
0,0.057341798074953924,0.3746922698178237
0,0.057341798074953924,0.37567700640078777
0,0.05744419414294491,0.37567700640078777
0,0.05744419414294491,0.3761693746922698
0,0.05764898627892689,0.3761693746922698
0,0.05764898627892689,0.3766617429837518
0,0.057700184312922384,0.3766617429837518
0,0.057700184312922384,0.37715411127523385
0,0.05790497644890436,0.37715411127523385
0,0.05790497644890436,0.3776464795667159
0,0.05821216465287733,0.3776464795667159
0,0.05821216465287733,0.37813884785819796
0,0.05826336268687282,0.37813884785819796
0,0.05826336268687282,0.37863121614968
0,0.058519352856850296,0.37863121614968
0,0.058519352856850296,0.379123584441162
0,0.05933852140077821,0.379123584441162
0,0.05933852140077821,0.3806006893156081
0,0.059389719434773704,0.3806006893156081
0,0.059389719434773704,0.3810930576070901
0,0.05990169977472865,0.3810930576070901
0,0.05990169977472865,0.38207779419005417
0,0.05995289780872415,0.38207779419005417
0,0.05995289780872415,0.3825701624815362
0,0.060055293876715134,0.3825701624815362
0,0.060055293876715134,0.3830625307730182
0,0.06026008601269711,0.3830625307730182
0,0.06026008601269711,0.38355489906450024
0,0.060362482080688104,0.38355489906450024
0,0.060362482080688104,0.3845396356474643
0,0.06066967028466107,0.3845396356474643
0,0.06066967028466107,0.38552437223042835
0,0.06077206635265206,0.38552437223042835
0,0.06077206635265206,0.3860167405219104
0,0.060874462420643045,0.3860167405219104
0,0.060874462420643045,0.3870014771048744
0,0.061028056522629534,0.3870014771048744
0,0.061028056522629534,0.3879862136878385
0,0.06123284865861151,0.3879862136878385
0,0.06123284865861151,0.38847858197932056
0,0.061284046692607,0.38847858197932056
0,0.061284046692607,0.3889709502708026
0,0.06159123489657997,0.3889709502708026
0,0.06159123489657997,0.3894633185622846
0,0.06169363096457096,0.3894633185622846
0,0.06169363096457096,0.39044805514524866
0,0.06174482899856645,0.39044805514524866
0,0.06174482899856645,0.3909404234367307
0,0.06179602703256195,0.3909404234367307
0,0.06179602703256195,0.3914327917282127
0,0.06210321523653492,0.3914327917282127
0,0.06210321523653492,0.39192516001969474
0,0.062205611304525905,0.39192516001969474
0,0.062205611304525905,0.39241752831117677
0,0.0622568093385214,0.39241752831117677
0,0.0622568093385214,0.3934022648941408
0,0.0623080073725169,0.3934022648941408
0,0.06235920540651239,0.39389463318562284
0,0.06235920540651239,0.39438700147710487
0,0.06276878967847635,0.39438700147710487
0,0.06276878967847635,0.3948793697685869
0,0.06297358181445832,0.3948793697685869
0,0.06297358181445832,0.39586410635155095
0,0.06343436412041778,0.39586410635155095
0,0.06343436412041778,0.397341211225997
0,0.06358795822240426,0.397341211225997
0,0.06358795822240426,0.39783357951747905
0,0.06389514642637723,0.39783357951747905
0,0.06389514642637723,0.3983259478089611
0,0.06409993856235921,0.3983259478089611
0,0.06409993856235921,0.3988183161004431
0,0.06420233463035019,0.3988183161004431
0,0.06420233463035019,0.40029542097488924
0,0.0650727012082736,0.40029542097488924
0,0.0650727012082736,0.40078778926637126
0,0.06553348351423305,0.40078778926637126
0,0.06553348351423305,0.4017725258493353
0,0.06558468154822855,0.4017725258493353
0,0.06558468154822855,0.4032496307237814
0,0.06563587958222404,0.4032496307237814
0,0.06563587958222404,0.40423436730674545
0,0.06584067171820603,0.40423436730674545
0,0.06584067171820603,0.4052191038897095
0,0.06589186975220152,0.4052191038897095
0,0.06589186975220152,0.4057114721811915
0,0.065943067786197,0.4057114721811915
0,0.065943067786197,0.4066962087641556
0,0.06599426582019251,0.4066962087641556
0,0.06599426582019251,0.4071885770556376
0,0.06671103829612943,0.4071885770556376
0,0.06671103829612943,0.4076809453471196
0,0.0669670284661069,0.4076809453471196
0,0.0669670284661069,0.40817331363860165
0,0.0670694245340979,0.40817331363860165
0,0.0670694245340979,0.4086656819300837
0,0.06717182060208889,0.4086656819300837
0,0.06717182060208889,0.4091580502215657
0,0.06727421667007986,0.4091580502215657
0,0.06727421667007986,0.4096504185130478
0,0.06758140487405284,0.4096504185130478
0,0.06758140487405284,0.4101427868045298
0,0.06773499897603932,0.4101427868045298
0,0.06773499897603932,0.41063515509601184
0,0.06814458324800328,0.41063515509601184
0,0.06814458324800328,0.41112752338749387
0,0.06819578128199877,0.41112752338749387
0,0.06819578128199877,0.4116198916789759
0,0.06860536555396272,0.4116198916789759
0,0.06860536555396272,0.41309699655342197
0,0.06865656358795823,0.41309699655342197
0,0.06865656358795823,0.413589364844904
0,0.0687589596559492,0.413589364844904
0,0.0687589596559492,0.41457410142786805
0,0.0688613557239402,0.41457410142786805
0,0.0688613557239402,0.4150664697193501
0,0.06901494982592668,0.4150664697193501
0,0.06901494982592668,0.4155588380108321
0,0.06906614785992218,0.4155588380108321
0,0.06906614785992218,0.4160512063023141
0,0.06952693016588163,0.4160512063023141
0,0.06952693016588163,0.41654357459379615
0,0.06973172230186361,0.41654357459379615
0,0.06973172230186361,0.4175283111767602
0,0.0697829203358591,0.4175283111767602
0,0.0697829203358591,0.41802067946824223
0,0.0698853164038501,0.41802067946824223
0,0.0698853164038501,0.41851304775972425
0,0.06998771247184109,0.41851304775972425
0,0.06998771247184109,0.4190054160512063
0,0.07009010853983207,0.4190054160512063
0,0.07009010853983207,0.41999015263417033
0,0.07019250460782306,0.41999015263417033
0,0.07019250460782306,0.42097488921713444
0,0.07039729674380504,0.42097488921713444
0,0.07039729674380504,0.42146725750861647
0,0.07060208887978701,0.42146725750861647
0,0.07060208887978701,0.4224519940915805
0,0.07085807904976449,0.4224519940915805
0,0.07085807904976449,0.42294436238306254
0,0.07121646528773296,0.42294436238306254
0,0.07121646528773296,0.42343673067454457
0,0.07157485152570141,0.42343673067454457
0,0.07157485152570141,0.4239290989660266
0,0.0717284456276879,0.4239290989660266
0,0.0717284456276879,0.42491383554899065
0,0.07177964366168339,0.42491383554899065
0,0.07177964366168339,0.4254062038404727
0,0.07193323776366987,0.4254062038404727
0,0.07193323776366987,0.4258985721319547
0,0.07208683186565636,0.4258985721319547
0,0.07208683186565636,0.4263909404234367
0,0.07234282203563383,0.4263909404234367
0,0.07244521810362482,0.4263909404234367
0,0.07244521810362482,0.4278680452978828
0,0.07249641613762031,0.4278680452978828
0,0.07249641613762031,0.42836041358936483
0,0.07280360434159329,0.42836041358936483
0,0.07280360434159329,0.42885278188084686
0,0.07285480237558878,0.42885278188084686
0,0.07285480237558878,0.4298375184638109
0,0.07295719844357977,0.4298375184638109
0,0.07295719844357977,0.43082225504677496
0,0.07326438664755273,0.43082225504677496
0,0.07326438664755273,0.43131462333825704
0,0.07331558468154822,0.43131462333825704
0,0.07331558468154822,0.43180699162973907
0,0.07341798074953922,0.43180699162973907
0,0.07341798074953922,0.4327917282127031
0,0.07403235715748516,0.4327917282127031
0,0.07403235715748516,0.43328409650418515
0,0.0745955355314356,0.43328409650418515
0,0.0745955355314356,0.43377646479566717
0,0.07480032766741757,0.43377646479566717
0,0.07480032766741757,0.4342688330871492
0,0.07490272373540856,0.4342688330871492
0,0.07490272373540856,0.4347612013786312
0,0.07520991193938152,0.4347612013786312
0,0.07520991193938152,0.43525356967011325
0,0.07536350604136802,0.43525356967011325
0,0.07536350604136802,0.4362383062530773
0,0.07567069424534098,0.4362383062530773
0,0.07567069424534098,0.4377154111275234
